amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids 
105-4836009-1800240		2011-11-28T01:28:59+00:00	2011-11-28T01:41:02+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q		0										MIAMI	FLORIDA	33131-2931	US		
002-5164509-6977850		2011-11-27T23:19:29+00:00	2011-11-28T15:34:20+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				CHICAGO	IL	60660-4487	US		
102-9539953-8483447		2011-11-27T21:59:59+00:00	2011-11-28T14:39:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				PROVIDENCE	RI	02903-1794	US		
102-9539953-8483447		2011-11-27T21:59:59+00:00	2011-11-28T14:39:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				PROVIDENCE	RI	02903-1794	US		
102-3959812-5054633		2011-11-27T21:35:14+00:00	2011-11-28T14:55:35+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				NAPPANEE	IN	46550-2130	US		
002-6304307-9334628		2011-11-27T21:04:16+00:00	2011-11-28T15:33:03+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				White River Junction	VT	05001	US		
102-4159495-1102638		2011-11-27T19:53:13+00:00	2011-11-28T14:51:24+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				ORLANDO	FL	32808-2259	US		
105-4479690-6733848		2011-11-27T16:46:16+00:00	2011-11-28T13:59:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		3.24		0.0				GIBSONIA	PA	15044-9215	US		
105-4479690-6733848		2011-11-27T16:46:16+00:00	2011-11-28T13:59:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		2.75		0.0				GIBSONIA	PA	15044-9215	US		
104-3775859-2923442		2011-11-27T16:38:00+00:00	2011-11-28T14:23:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				BRONX	NY	10463-3916	US		
102-5414965-6022613		2011-11-27T16:12:35+00:00	2011-11-28T14:46:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		4.99		0.0				McAllen	Texas	78501	US		
105-6095635-2897063		2011-11-27T16:05:59+00:00	2011-11-28T13:57:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Buxton	ME	04093	US		
002-1176801-9665013		2011-11-27T15:51:55+00:00	2011-11-28T15:43:22+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				MAYS LANDING	NJ	08330-3784	US		
002-1176801-9665013		2011-11-27T15:51:55+00:00	2011-11-28T15:43:22+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				MAYS LANDING	NJ	08330-3784	US		
002-8892523-9129006		2011-11-27T15:33:42+00:00	2011-11-28T15:05:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				Fort Lauderdale	FL	33301	US		
002-8892523-9129006		2011-11-27T15:33:42+00:00	2011-11-28T15:05:02+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				Fort Lauderdale	FL	33301	US		
002-2863304-1153022		2011-11-27T15:32:52+00:00	2011-11-28T15:42:03+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Jacksonville	NC	28540	US		
105-1133934-2193866		2011-11-27T09:16:49+00:00	2011-11-28T14:10:15+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				CIBOLO	TX	78108-4333	US		
104-8063962-4995428		2011-11-27T05:53:01+00:00	2011-11-28T14:14:17+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				PASADENA	TX	77503-4214	US		
104-7917094-7700204		2011-11-27T04:57:28+00:00	2011-11-28T14:17:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		1.62		0.0				DUBLIN	OH	43017-2143	US		
104-7917094-7700204		2011-11-27T04:57:28+00:00	2011-11-28T14:17:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		1.62		0.0				DUBLIN	OH	43017-2143	US		
104-7917094-7700204		2011-11-27T04:57:28+00:00	2011-11-28T14:17:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.12		0.0				DUBLIN	OH	43017-2143	US		
104-7917094-7700204		2011-11-27T04:57:28+00:00	2011-11-28T14:17:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		1.63		0.0				DUBLIN	OH	43017-2143	US		
102-7114105-5221858		2011-11-27T00:56:34+00:00	2011-11-28T14:40:42+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				SAINT ROBERT	MISSOURI	65584-7507	US		
103-2008271-1062611		2011-11-26T18:16:40+00:00	2011-11-28T14:36:59+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				SEATTLE	WA	98155-4202	US		
105-2115584-2329817		2011-11-26T17:42:36+00:00	2011-11-28T14:05:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.74		0.0				WASHINGTON	DC	20003-2438	US		
105-2115584-2329817		2011-11-26T17:42:36+00:00	2011-11-28T14:05:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		3.25		0.0				WASHINGTON	DC	20003-2438	US		
105-1332884-2914606		2011-11-26T16:02:31+00:00	2011-11-28T14:07:33+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				FORT MILL	SC	29707-8771	US		
002-3620346-5408249		2011-11-26T16:02:28+00:00	2011-11-28T15:38:05+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				FPO	AE	09510-3872	US		
104-6700845-1976211		2011-11-26T15:51:57+00:00	2011-11-28T14:21:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.75		0.0				PHILADELPHIA	PA	19104-4452	US		
104-6700845-1976211		2011-11-26T15:51:57+00:00	2011-11-28T14:21:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.74		0.0				PHILADELPHIA	PA	19104-4452	US		
103-5431193-5672227		2011-11-26T10:27:51+00:00	2011-11-28T14:34:18+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	2	USD	27.0		5.49		0.0				Austin	TX	78702-1715	US		
104-2021981-4013023		2011-11-26T07:35:51+00:00	2011-11-28T14:27:28+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				STAYTON	OREGON	97383-1599	US		
102-3700627-3563412		2011-11-26T06:15:44+00:00	2011-11-28T14:57:00+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				HIGHLAND	UT	84003-8930	US		
002-9569150-4917041		2011-11-26T04:19:39+00:00	2011-11-28T15:03:04+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Mobile Travel Gym Resistance Exercise Band Package Kit - Robust	MGPMAIN-4	B0053U4NTG	Shipped	1	USD	94.5		5.99		0.0				Colorado Springs	CO	80918	US		
105-5999103-5389813		2011-11-26T04:16:07+00:00	2011-11-28T16:47:22+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Light (5 - 15 lbs Resistance)	BANDMAIN-1	B0053C1XTM		0	USD	6.95		1.99		0.0				PORTLAND	OREGON	97230-5940	US		
105-5999103-5389813		2011-11-26T04:16:07+00:00	2011-11-28T16:47:22+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Heavy (30 - 50 Lbs Resistance)	BANDMAIN-3	B0052Z9VQC		0	USD	19.5		2.0		0.0				PORTLAND	OREGON	97230-5940	US		
105-5999103-5389813		2011-11-26T04:16:07+00:00	2011-11-28T16:47:22+00:00	Cancelled	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Medium (20 - 35 Lbs Resistance)	BANDMAIN-2	B0053C1Y7S		0	USD	13.95		2.0		0.0				PORTLAND	OREGON	97230-5940	US		
105-1250829-3724218		2011-11-26T03:19:18+00:00	2011-11-28T14:08:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		5.49		0.0				Lincoln	CA	95643	US		
105-6598505-4773061		2011-11-26T02:26:51+00:00	2011-11-28T13:56:15+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				HOUSTON	TX	77025-1508	US		
103-7825575-8653801		2011-11-25T23:16:41+00:00	2011-11-28T14:29:59+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				prescott	wi	54021	US		
105-7116054-9933858		2011-11-25T21:20:14+00:00	2011-11-28T13:54:46+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				Pensacola	FL	32506	US		
104-5731945-6479416		2011-11-25T19:34:58+00:00	2011-11-28T14:22:18+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				LA VERNE	CA	91750-1016	US		
104-8054788-3799446		2011-11-25T19:22:44+00:00	2011-11-28T14:15:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Robust Bands (#2 & #4)	COMBO-2-5-PU	B0058V0LSM	Shipped	1	USD	37.99		5.49		0.0				Foothill Ranch	Ca	92610	US		
102-2907880-0273042		2011-11-25T19:12:44+00:00	2011-11-28T14:58:27+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Ontario	NY	14519-8985	US		
102-2814388-4660227		2011-11-25T19:02:15+00:00	2011-11-28T15:00:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.75		0.0				LEO	IN	46765-9769	US		
102-2814388-4660227		2011-11-25T19:02:15+00:00	2011-11-28T15:00:19+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		2.74		0.0				LEO	IN	46765-9769	US		
002-0272332-1885051		2011-11-25T18:21:08+00:00	2011-11-28T15:44:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				ODENTON	MD	21113-1031	US		
104-3087888-6593842		2011-11-25T18:14:14+00:00	2011-11-28T14:24:20+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				CLARKSVILLE	TN	37042-7806	US		
103-6607591-1813049		2011-11-25T17:18:10+00:00	2011-11-28T14:32:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				ELK GROVE VILLAGE	IL	60007-7108	US		
105-7462260-6049808		2011-11-25T16:52:49+00:00	2011-11-28T13:53:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				CORINTH	TX	76210-4126	US		
105-4158446-9609030		2011-11-25T16:46:21+00:00	2011-11-28T14:03:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PL	B0058V0MCC	Shipped	2	USD	311.98		8.49		0.0		46.8		Webster	NY	14580	US	Blackfriday	
103-4013747-8905021		2011-11-25T14:38:11+00:00	2011-11-28T14:35:31+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		2.0		0.0				ISHPEMING	MICHIGAN	49849-2822	US		
103-4013747-8905021		2011-11-25T14:38:11+00:00	2011-11-28T14:35:31+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		2.0		0.0				ISHPEMING	MICHIGAN	49849-2822	US		
103-4013747-8905021		2011-11-25T14:38:11+00:00	2011-11-28T14:35:31+00:00	Shipped	Merchant	Amazon.com			Standard	Rubberbanditz Pull Up / Crossfit Band - Power (50 - 120 Lbs Resistance)	PUB-5	B0053YB29Q	Shipped	1	USD	39.95		2.49		0.0				ISHPEMING	MICHIGAN	49849-2822	US		
104-9928626-9921806		2011-11-25T14:08:43+00:00	2011-11-28T14:12:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Light (5 - 15 lbs Resistance)	BANDMAIN-1	B0053C1XTM	Shipped	1	USD	6.95		2.75		0.0				Springfield	VA	22153	US		
104-9928626-9921806		2011-11-25T14:08:43+00:00	2011-11-28T14:12:48+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band - Medium (20 - 35 Lbs Resistance)	PLB-1	B0053YB1GK	Shipped	1	USD	13.5		2.74		0.0				Springfield	VA	22153	US		
102-5467104-3471405		2011-11-25T08:15:31+00:00	2011-11-28T14:44:58+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				APO	AE	09751	US		
002-5014766-4805027		2011-11-25T06:43:34+00:00	2011-11-28T13:51:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Grand Prairie	TX	75052	US		
105-8620751-6077840		2011-11-25T05:28:05+00:00	2011-11-28T13:24:07+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Wynne	AR	72396	US		
103-3637827-0088227		2011-11-25T01:39:20+00:00	2011-11-28T13:48:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		2.75		0.0				NEW YORK	NY	10028-3624	US		
103-3637827-0088227		2011-11-25T01:39:20+00:00	2011-11-28T13:48:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		2.74		0.0				NEW YORK	NY	10028-3624	US		
104-3038712-2781833		2011-11-25T01:16:56+00:00	2011-11-28T13:46:33+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Complete Set - Light, Medium, Heavy, Robust, Power, Strong Bands (#1 - #6)	COMBO-1-6-PU	B0058V0LN2	Shipped	1	USD	155.99		6.49		0.0				Dallas	PA	18612-9178	US		
102-3689863-6073846		2011-11-24T12:18:36+00:00	2011-11-28T13:50:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Medium (20 - 35 Lbs Resistance)	PUB-2	B0053YB1QU	Shipped	1	USD	13.5		4.99		0.0				BRADENTON	FL	34209-1928	US		
105-3347374-4845813		2011-11-24T07:04:49+00:00	2011-11-28T13:39:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band - Light (5 - 15 lbs Resistance)	BANDMAIN-1	B0053C1XTM	Shipped	1	USD	6.95		4.99		0.0				Opelika	AL	36804	US		
104-4622584-1828205		2011-11-24T06:18:02+00:00	2011-11-28T13:43:29+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				FPO	AP	96603-7141	US		
105-9716959-0336209		2011-11-24T05:34:10+00:00	2011-11-28T13:20:23+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				PLEASANTON	CA	94588	US		
104-6612685-3062605		2011-11-24T04:16:29+00:00	2011-11-28T13:41:21+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				SHORT HILLS	NJ	07078-1249	US		
105-8159807-9789039		2011-11-23T19:02:07+00:00	2011-11-23T19:35:05+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	1	USD	25.5		4.99		0.0				PEORIA	AZ	85382-0860	US		
104-6866216-2805809		2011-11-23T16:25:36+00:00	2011-11-23T18:11:52+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Heavy (30 - 50 Lbs Resistance)	PUB-3	B0053YB1TW	Shipped	1	USD	19.5		4.99		0.0				apo	AE	09320	US		
105-9207483-2795437		2011-11-23T15:51:02+00:00	2011-11-23T18:08:31+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Powerlifting Band Pairs - Robust (40 - 80 Lbs Resistance)	PLBP-4	B0058V0J8E	Shipped	1	USD	49.99		5.49		0.0				Mansfield	WA	98830	US		
103-0540911-4290627		2011-11-23T15:23:29+00:00	2011-11-23T18:15:54+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band - Robust (40 - 80 Lbs Resistance)	PUB-4	B0053YB21O	Shipped	2	USD	51.0		5.49		0.0				GREENVILLE	CA	95947-9790	US		
105-5515096-2135460		2011-11-23T13:37:43+00:00	2011-11-23T18:10:12+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				BENSALEM	PA	19020-4347	US		
002-3392388-8930669		2011-11-23T12:48:59+00:00	2011-11-23T18:17:47+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		4.99		0.0				EL LAGO	TX	77586-6112	US		
002-1388204-6369810		2011-11-23T08:51:17+00:00	2011-11-23T18:19:11+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Anaheim	CA	92806-4653	US		
102-2315665-0477065		2011-11-23T06:44:03+00:00	2011-11-23T18:00:57+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				Mill Creek	WA	98012	US		
102-4780134-1248253		2011-11-23T02:49:42+00:00	2011-11-23T18:23:36+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Therapy / Rehabilitation(Rehab) Band Set - Light, Medium, Heavy Bands (#1 - #3)	COMBO-1-3-RE	B0058V0KNS	Shipped	1	USD	39.99		4.99		0.0				Glandale	New York	11385	US		
104-5129005-2015408		2011-11-23T02:05:55+00:00	2011-11-23T17:57:03+00:00	Shipped	Merchant	Amazon.com		http://www.amazon.com	Standard	Rubberbanditz Pull Up / Crossfit Band Set - Medium, Heavy Bands (#2 & #3)	COMBO-2-3-PU	B0058V0L6O	Shipped	1	USD	32.99		4.99		0.0				MURRIETA	CA	92562-7801	US		
